link,product_name,brand_name,price,img_url
https://www.glasses.com/gl-us/8056597698689,b'RA7141',Ralph by Ralph Lauren,113.0,https://assets.glasses.com/is/image/Glasses/8056597698689__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125387798,b'MK4095U Dolonne',Michael Kors,144.0,https://assets.glasses.com/is/image/Glasses/725125387798__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597698917,b'RA7146',Ralph by Ralph Lauren,127.0,https://assets.glasses.com/is/image/Glasses/8056597698917__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125387859,b'MK4097 Greve',Michael Kors,194.0,https://assets.glasses.com/is/image/Glasses/725125387859__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597699235,b'RA5293 VVCV',Ralph by Ralph Lauren,86.0,https://assets.glasses.com/is/image/Glasses/8056597699235__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125388863,b'MK2175U Charleston',Michael Kors,140.0,https://assets.glasses.com/is/image/Glasses/725125388863__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597720595,b'RB0880S',Ray-Ban,174.0,https://assets.glasses.com/is/image/Glasses/8056597720595__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597724654,b'RB7211 Optics',Ray-Ban,166.0,https://assets.glasses.com/is/image/Glasses/8056597724654__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597727457,b'VE3328',Versace,256.0,https://assets.glasses.com/is/image/Glasses/8056597727457__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597735377,b'AR7235',Giorgio Armani,349.0,https://assets.glasses.com/is/image/Glasses/8056597735377__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597736718,b'BE2370U Samuel',Burberry,266.0,https://assets.glasses.com/is/image/Glasses/8056597736718__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597745161,b'PO3307S',Persol,335.0,https://assets.glasses.com/is/image/Glasses/8056597745161__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653249394,b'AX4128SU',Armani Exchange,91.0,https://assets.glasses.com/is/image/Glasses/7895653249394__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597013512,b'VO4119',Vogue Eyewear,102.9,https://assets.glasses.com/is/image/Glasses/8056597013512__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597833608,b'AR7243U',Giorgio Armani,405.0,https://assets.glasses.com/is/image/Glasses/8056597833608__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597825047,b'PH2262',Polo Ralph Lauren,162.0,https://assets.glasses.com/is/image/Glasses/8056597825047__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597829328,b'RB4395 Kiliane Bio-Based',Ray-Ban,166.0,https://assets.glasses.com/is/image/Glasses/8056597829328__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597829755,b'BE4389 Joni',Burberry,335.0,https://assets.glasses.com/is/image/Glasses/8056597829755__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597832236,b'BE2378 Ellis',Burberry,293.0,https://assets.glasses.com/is/image/Glasses/8056597832236__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597832496,b'BE2376 Elizabeth',Burberry,293.0,https://assets.glasses.com/is/image/Glasses/8056597832496__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597836197,b'BE2379U Charlie',Burberry,266.0,https://assets.glasses.com/is/image/Glasses/8056597836197__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597809108,b'RA5301U',Ralph by Ralph Lauren,95.0,https://assets.glasses.com/is/image/Glasses/8056597809108__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597809719,b'RA5298U',Ralph by Ralph Lauren,125.0,https://assets.glasses.com/is/image/Glasses/8056597809719__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597809528,b'RA6055',Ralph by Ralph Lauren,154.0,https://assets.glasses.com/is/image/Glasses/8056597809528__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597811545,b'VO5511 0VO5511',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597811545__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597813624,b'VO5484S',Vogue Eyewear,70.0,https://assets.glasses.com/is/image/Glasses/8056597813624__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597817240,b'VO5489',Vogue Eyewear,115.0,https://assets.glasses.com/is/image/Glasses/8056597817240__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597830737,b'VE3339U',Versace,337.0,https://assets.glasses.com/is/image/Glasses/8056597830737__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597832366,b'VE1288',Versace,283.0,https://assets.glasses.com/is/image/Glasses/8056597832366__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597836081,b'VE4444U',Versace,345.0,https://assets.glasses.com/is/image/Glasses/8056597836081__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597823005,b'PO3310S',Persol,395.0,https://assets.glasses.com/is/image/Glasses/8056597823005__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392601490,b'OX5076 Sway Bar 0.5',Oakley,278.0,https://assets.glasses.com/is/image/Glasses/888392601490__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392601377,b'OX8060 Overhead',Oakley,152.0,https://assets.glasses.com/is/image/Glasses/888392601377__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392602923,b'OO9250 Actuator',Oakley,223.0,https://assets.glasses.com/is/image/Glasses/888392602923__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392604361,b'AN7228 Cold Heart',Arnette,128.0,https://assets.glasses.com/is/image/Glasses/888392604361__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125392310,b'HC6207U',Coach,209.0,https://assets.glasses.com/is/image/Glasses/725125392310__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597810029,b'PO3314V',Persol,273.0,https://assets.glasses.com/is/image/Glasses/8056597810029__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125395984,b'MK1128J Empire',Michael Kors,183.0,https://assets.glasses.com/is/image/Glasses/725125395984__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/7895653259157,b'AN7230 Flamengo',Arnette,102.0,https://assets.glasses.com/is/image/Glasses/7895653259157__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125395410,b'MK4102U Amagansett',Michael Kors,144.0,https://assets.glasses.com/is/image/Glasses/725125395410__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653257573,b'AX3103',Armani Exchange,125.0,https://assets.glasses.com/is/image/Glasses/7895653257573__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597812320,b'PO3319S',Persol,363.0,https://assets.glasses.com/is/image/Glasses/8056597812320__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653257627,b'AX3104',Armani Exchange,125.0,https://assets.glasses.com/is/image/Glasses/7895653257627__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125396370,b'HC6216U 0HC6216U',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125396370__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125396424,b'HC6217 0HC6217',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125396424__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597819763,b'EA3223U',Emporio Armani,189.0,https://assets.glasses.com/is/image/Glasses/8056597819763__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597821155,b'PH4194U',Polo Ralph Lauren,167.0,https://assets.glasses.com/is/image/Glasses/8056597821155__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597823692,b'PO3315S',Persol,367.0,https://assets.glasses.com/is/image/Glasses/8056597823692__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597829397,b'RB4399 Gina',Ray-Ban,224.0,https://assets.glasses.com/is/image/Glasses/8056597829397__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/8056597828666,b'6A8023 Ocean Ridge 800',Costa,126.0,https://assets.glasses.com/is/image/Glasses/8056597828666__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597831093,b'PO3315V',Persol,300.0,https://assets.glasses.com/is/image/Glasses/8056597831093__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597832922,b'BE4395 Peter',Burberry,308.0,https://assets.glasses.com/is/image/Glasses/8056597832922__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597833271,b'AR7240',Giorgio Armani,377.0,https://assets.glasses.com/is/image/Glasses/8056597833271__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597833318,b'AR7242',Giorgio Armani,377.0,https://assets.glasses.com/is/image/Glasses/8056597833318__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597832267,b'RL8212 The Ricky II',Ralph Lauren,236.0,https://assets.glasses.com/is/image/Glasses/8056597832267__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125397544,b'TY2133U',Tory Burch,187.0,https://assets.glasses.com/is/image/Glasses/725125397544__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125397261,b'TY1081',Tory Burch,222.0,https://assets.glasses.com/is/image/Glasses/725125397261__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597840231,b'RB0316V Mega Clubmaster Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8056597840231__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597840545,b'RB7215 Erik Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8056597840545__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125398084,b'TY7187U',Tory Burch,172.0,https://assets.glasses.com/is/image/Glasses/725125398084__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597843010,b'RB7217 Chad Optics Bio-Based',Ray-Ban,166.0,https://assets.glasses.com/is/image/Glasses/8056597843010__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597849098,b'DG3368',Dolce & Gabbana,326.0,https://assets.glasses.com/is/image/Glasses/8056597849098__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597848596,b'TF2233B',Tiffany,406.0,https://assets.glasses.com/is/image/Glasses/8056597848596__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597850834,b'TF4205U',Tiffany,439.0,https://assets.glasses.com/is/image/Glasses/8056597850834__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597850681,b'AR8184U',Giorgio Armani,430.0,https://assets.glasses.com/is/image/Glasses/8056597850681__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/8056597852876,b'6A2006 Mariana Trench 410',Costa,177.0,https://assets.glasses.com/is/image/Glasses/8056597852876__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653261426,b'AX4115SU',Armani Exchange,91.0,https://assets.glasses.com/is/image/Glasses/7895653261426__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/7895653263765,"b""AN4324 LIL' SNAP""",Arnette,70.0,https://assets.glasses.com/is/image/Glasses/7895653263765__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597698894,b'RA7146',Ralph by Ralph Lauren,127.0,https://assets.glasses.com/is/image/Glasses/8056597698894__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597727181,b'BE2363 Sylvie',Burberry,321.0,https://assets.glasses.com/is/image/Glasses/8056597727181__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597845366,b'DG5101',Dolce & Gabbana,274.0,https://assets.glasses.com/is/image/Glasses/8056597845366__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597807135,b'RA7149U',Ralph by Ralph Lauren,141.0,https://assets.glasses.com/is/image/Glasses/8056597807135__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597829717,b'VE3336U',Versace,310.0,https://assets.glasses.com/is/image/Glasses/8056597829717__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392580498,b'OX3005 Dagger Board',Oakley,183.0,https://assets.glasses.com/is/image/Glasses/888392580498__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597800501,b'VE1287',Versace,337.0,https://assets.glasses.com/is/image/Glasses/8056597800501__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597211093,b'EA1111',Emporio Armani,100.5,https://assets.glasses.com/is/image/Glasses/8056597211093__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392591685,b'OX8059 CTRLNK',Oakley,208.0,https://assets.glasses.com/is/image/Glasses/888392591685__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8053672854022,b'AR7153',Giorgio Armani,167.0,https://assets.glasses.com/is/image/Glasses/8053672854022__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597104906,b'AR 112MJ',Giorgio Armani,180.5,https://assets.glasses.com/is/image/Glasses/8056597104906__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597698702,b'RA7141',Ralph by Ralph Lauren,113.0,https://assets.glasses.com/is/image/Glasses/8056597698702__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597705691,b'VO5464',Vogue Eyewear,127.0,https://assets.glasses.com/is/image/Glasses/8056597705691__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125394741,b'MK4105BU Georgetown',Michael Kors,211.0,https://assets.glasses.com/is/image/Glasses/725125394741__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597646239,b'DG3347',Dolce & Gabbana,274.0,https://assets.glasses.com/is/image/Glasses/8056597646239__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653246676,b'AX1054',Armani Exchange,119.0,https://assets.glasses.com/is/image/Glasses/7895653246676__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597698832,b'RA7145U',Ralph by Ralph Lauren,141.0,https://assets.glasses.com/is/image/Glasses/8056597698832__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597729314,b'EA3209U',Emporio Armani,163.0,https://assets.glasses.com/is/image/Glasses/8056597729314__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597751063,b'TF2229',Tiffany,332.0,https://assets.glasses.com/is/image/Glasses/8056597751063__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597768689,b'AR7228U',Giorgio Armani,405.0,https://assets.glasses.com/is/image/Glasses/8056597768689__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597699129,b'RA7143U',Ralph by Ralph Lauren,127.0,https://assets.glasses.com/is/image/Glasses/8056597699129__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125386319,b'HC5146',Coach,209.0,https://assets.glasses.com/is/image/Glasses/725125386319__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597816731,b'VO5514S 0VO5514S',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597816731__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597836913,b'EA4197',Emporio Armani,212.0,https://assets.glasses.com/is/image/Glasses/8056597836913__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/805289115687,b'RB3025 Aviator Classic',Ray-Ban,213.0,https://assets.glasses.com/is/image/Glasses/805289115687__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597550383,b'RB2299 Lady Burbank',Ray-Ban,174.0,https://assets.glasses.com/is/image/Glasses/8056597550383__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597819619,b'EA4203U',Emporio Armani,198.0,https://assets.glasses.com/is/image/Glasses/8056597819619__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597699167,b'RA5292',Ralph by Ralph Lauren,86.0,https://assets.glasses.com/is/image/Glasses/8056597699167__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125398565,b'TY6099',Tory Burch,188.0,https://assets.glasses.com/is/image/Glasses/725125398565__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392545565,b'OO9460 Portal X',Oakley,86.5,https://assets.glasses.com/is/image/Glasses/888392545565__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597814195,b'VO5480S',Vogue Eyewear,82.0,https://assets.glasses.com/is/image/Glasses/8056597814195__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597768764,b'AR8172U',Giorgio Armani,430.0,https://assets.glasses.com/is/image/Glasses/8056597768764__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597765213,b'EA4186',Emporio Armani,185.0,https://assets.glasses.com/is/image/Glasses/8056597765213__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597705349,b'BE4376U Jarvis',Burberry,281.0,https://assets.glasses.com/is/image/Glasses/8056597705349__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653245990,b'AX4127S',Armani Exchange,82.0,https://assets.glasses.com/is/image/Glasses/7895653245990__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597757560,b'DG2290',Dolce & Gabbana,317.0,https://assets.glasses.com/is/image/Glasses/8056597757560__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392594426,b'AN4303 POLL-OCK',Arnette,70.0,https://assets.glasses.com/is/image/Glasses/888392594426__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672915594,b'RB7152 Optics',Ray-Ban,71.5,https://assets.glasses.com/is/image/Glasses/8053672915594__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597727907,b'BE2363 Sylvie',Burberry,321.0,https://assets.glasses.com/is/image/Glasses/8056597727907__001.png?impolicy=GL_g-thumbnail-plp
